"","Estimate","Std. Error","z value","Pr(>|z|)","Gene","Promoter","Pathway","Unique_genes","Pval","TF"
"7883",0.0679555710259266,0.0707293140713502,0.960783685211121,0.336660943408163,"SKP1","chr5:134177500-134177999","Toll Like Receptor 5 (TLR5) Cascade",31,0.336660943408163,"HIVEP1"
"7884",0.0800663503812012,0.0660050932316464,1.2130329109635,0.22511723797439,"TRAPPC12, EIPR1","chr2:3379000-3379499","Toll Like Receptor 5 (TLR5) Cascade",31,0.22511723797439,"HIVEP1"
"7885",-0.0797010483416233,0.111024235432243,-0.71787072463349,0.472837000224367,"PELI2","chr14:56117000-56117499","Toll Like Receptor 5 (TLR5) Cascade",31,0.472837000224367,"HIVEP1"
"7886",-0.161450118356444,0.0591365856777128,-2.73012241924699,0.00633108107886716,"S100B","chr21:46605500-46605999","Toll Like Receptor 5 (TLR5) Cascade",31,0.00633108107886716,"HIVEP1"
"7887",-0.0898369093618841,0.0548827524180232,-1.63688782730186,0.101653909838992,"MYD88","chr3:38136500-38136999","Toll Like Receptor 5 (TLR5) Cascade",31,0.101653909838992,"HIVEP1"
"7888",0.021931192678476,0.0446329967370124,0.491367245800219,0.62316672619595,"ELK1","chrX:47651000-47651499","Toll Like Receptor 5 (TLR5) Cascade",31,0.62316672619595,"HIVEP1"
"7889",-0.088441519429931,0.0435064768114956,-2.03283570428213,0.0420691246029559,"DUSP6","chr12:89353500-89353999","Toll Like Receptor 5 (TLR5) Cascade",31,0.0420691246029559,"HIVEP1"
"7890",0.0153516405113502,0.0660049970506791,0.232583004277133,0.816085226046016,"MEF2A","chr15:99564000-99564499","Toll Like Receptor 5 (TLR5) Cascade",31,0.816085226046016,"HIVEP1"
"7891",-0.0206925598074949,0.0432436642065426,-0.478510787352849,0.632286698279097,"MEF2C","chr5:88884000-88884499","Toll Like Receptor 5 (TLR5) Cascade",31,0.632286698279097,"HIVEP1"
"7892",-0.0522539351656068,0.0588366918678718,-0.888118170935786,0.374477189276279,"USPL1, HMGB1","chr13:30618000-30618499","Toll Like Receptor 5 (TLR5) Cascade",31,0.374477189276279,"HIVEP1"
"7893",0.0847413294688355,0.0685441195259336,1.23630342113846,0.216345799923384,"MAPK13","chr6:36130000-36130499","Toll Like Receptor 5 (TLR5) Cascade",31,0.216345799923384,"HIVEP1"
"7894",-0.0592123168396655,0.081073649209884,-0.730352184917398,0.465174937548588,"MAP2K1","chr15:66386000-66386499","Toll Like Receptor 5 (TLR5) Cascade",31,0.465174937548588,"HIVEP1"
"7895",-0.0597639774754958,0.0470649093815527,-1.26982030265887,0.204148647026493,"HMGB1","chr13:30465000-30465499","Toll Like Receptor 5 (TLR5) Cascade",31,0.204148647026493,"HIVEP1"
"7896",0.16595074004371,0.107183635109741,1.5482843054707,0.121553861411411,"TRAPPC3","chr1:36157500-36157999","Toll Like Receptor 5 (TLR5) Cascade",31,0.121553861411411,"HIVEP1"
"7897",-0.0671648526798903,0.0672017285236159,-0.999451266440079,0.317576135636481,"PPP2R1B","chr11:111766500-111766999","Toll Like Receptor 5 (TLR5) Cascade",31,0.317576135636481,"HIVEP1"
"7898",-0.148856791566316,0.0887755499878968,-1.67677690069631,0.0935861163498776,"MAP2K4","chr17:12020000-12020499","Toll Like Receptor 5 (TLR5) Cascade",31,0.0935861163498776,"HIVEP1"
"7899",-0.0246877208254025,0.0728423638485713,-0.338919819745618,0.734670133177958,"ACAA1, MYD88","chr3:38139000-38139499","Toll Like Receptor 5 (TLR5) Cascade",31,0.734670133177958,"HIVEP1"
"7900",-0.28789291313281,0.158289525961018,-1.81877424538949,0.0689458791514992,"JUN","chr1:58786000-58786499","Toll Like Receptor 5 (TLR5) Cascade",31,0.0689458791514992,"HIVEP1"
"7901",-0.252367947494276,0.157803470435495,-1.59925473627296,0.109764012544197,"TRAPPC2B, ZNF547","chr19:57362500-57362999","MyD88 cascade initiated on plasma membrane",31,0.109764012544197,"HIVEP1"
"7902",0.0415353085342818,0.0213101322603098,1.94908731803798,0.0512849979134374,"NFKB2","chr10:102394000-102394499","MyD88 cascade initiated on plasma membrane",31,0.0512849979134374,"HIVEP1"
"7903",-0.197105294419725,0.13725990169574,-1.43600055066804,0.15100218457032,"APPL2","chr12:105235000-105235499","MyD88 cascade initiated on plasma membrane",31,0.15100218457032,"HIVEP1"
"7904",0.00187207803375758,0.0185601469644191,0.10086547468328,0.919657250503836,"TRAPPC3","chr1:36149500-36149999","MyD88 cascade initiated on plasma membrane",31,0.919657250503836,"HIVEP1"
"7905",-0.0231891768152424,0.0449095382676273,-0.51635304458158,0.605607854516659,"RPS27A, MIR4426, CLHC1","chr2:55232000-55232499","MyD88 cascade initiated on plasma membrane",31,0.605607854516659,"HIVEP1"
"7906",0.0260952759956047,0.0215555768305964,1.21060439257485,0.226047059978011,"MIR3188, JUND","chr19:18281500-18281999","MyD88 cascade initiated on plasma membrane",31,0.226047059978011,"HIVEP1"
"7907",0.0280842029059475,0.0227532061868286,1.23429650640642,0.217092437277842,"NOD2","chr16:50696500-50696999","MyD88 cascade initiated on plasma membrane",31,0.217092437277842,"HIVEP1"
"7908",0.0602109675352206,0.0234384885473989,2.56889293067929,0.0102023974472805,"RELA","chr11:65663000-65663499","MyD88 cascade initiated on plasma membrane",31,0.0102023974472805,"HIVEP1"
"7909",0.0206952636778332,0.0290980363560494,0.71122543887848,0.476944547007317,"MIR3188, JUND","chr19:18282000-18282499","MyD88 cascade initiated on plasma membrane",31,0.476944547007317,"HIVEP1"
"7910",-0.0382307351447054,0.0744051518819517,-0.513818387271903,0.607378971209672,"MEF2C-AS1","chr5:88882500-88882999","MyD88 cascade initiated on plasma membrane",31,0.607378971209672,"HIVEP1"
"7911",0.013991702095881,0.0187921222050215,0.744551463811905,0.456542918801169,"CREB1","chr2:207529500-207529999","MyD88 cascade initiated on plasma membrane",31,0.456542918801169,"HIVEP1"
"7912",0.0538326761120525,0.0874389103734676,0.615660418023547,0.538118666461618,"IKBKG","chrX:154546000-154546499","MyD88 cascade initiated on plasma membrane",31,0.538118666461618,"HIVEP1"
"7913",-0.0828649551207999,0.0470090348663036,-1.76274529686628,0.0779434573076463,"MAP3K7CL","chr21:29090000-29090499","MyD88 cascade initiated on plasma membrane",31,0.0779434573076463,"HIVEP1"
"7914",-0.0184498477164495,0.0364436410497786,-0.506256981602051,0.612676258052809,"RPS6KA3","chrX:20267000-20267499","MyD88 cascade initiated on plasma membrane",31,0.612676258052809,"HIVEP1"
"7915",0.172499288732418,0.0564218427135435,3.05731398402222,0.00223330206843259,"TRAPPC1","chr17:7933000-7933499","MyD88 cascade initiated on plasma membrane",31,0.00223330206843259,"HIVEP1"
"7916",0.0105174825541553,0.0273950436021305,0.383919175559823,0.701038353432168,"MAPK1IP1L","chr14:55051500-55051999","MyD88 cascade initiated on plasma membrane",31,0.701038353432168,"HIVEP1"
"7917",-0.0264861902921067,0.0938964723733852,-0.282078651334021,0.777883202579646,"TRAF6","chr11:36510500-36510999","MyD88 cascade initiated on plasma membrane",31,0.777883202579646,"HIVEP1"
"7918",0.0362882679902848,0.0263903393374317,1.37505878671344,0.169113220115996,"JUNB","chr19:12791000-12791499","MyD88 cascade initiated on plasma membrane",31,0.169113220115996,"HIVEP1"
"7919",-0.0465997450220169,0.116087393566072,-0.401419513269496,0.68811128520069,"MAP3K7","chr6:90587500-90587999","MyD88 cascade initiated on plasma membrane",31,0.68811128520069,"HIVEP1"
"7920",0.099358857336329,0.037163524365573,2.67355852364669,0.00750511796937894,"TRAPPC2L","chr16:88854500-88854999","MyD88 cascade initiated on plasma membrane",31,0.00750511796937894,"HIVEP1"
"7921",0.0599446543016945,0.0692657028234703,0.865430535722255,0.386802527057301,"RPS27A","chr2:55231500-55231999","MyD88 cascade initiated on plasma membrane",31,0.386802527057301,"HIVEP1"
"7922",-0.0426705540133424,0.0743692430716877,-0.573766146472816,0.566126060240699,"TRAPPC2L","chr16:88855500-88855999","MyD88 cascade initiated on plasma membrane",31,0.566126060240699,"HIVEP1"
"7923",-0.032024837865386,0.0658080647787247,-0.48664001856106,0.626513458660097,"PPP2R1A","chr19:52189000-52189499","MyD88 cascade initiated on plasma membrane",31,0.626513458660097,"HIVEP1"
"7924",-0.0232681462064401,0.0221330313770406,-1.05128600823189,0.293127251276598,"DUSP6","chr12:89352500-89352999","MyD88 cascade initiated on plasma membrane",31,0.293127251276598,"HIVEP1"
"7925",0.0458748444817803,0.0283837822273839,1.6162343733571,0.10604364964853,"UBE2N","chr12:93441500-93441999","MyD88 cascade initiated on plasma membrane",31,0.10604364964853,"HIVEP1"
"7926",-0.00636138275625504,0.0362440057773979,-0.175515443721236,0.860674636800615,"IKBKG, G6PD","chrX:154547000-154547499","MyD88 cascade initiated on plasma membrane",31,0.860674636800615,"HIVEP1"
"7927",0.0339596916813698,0.0208132436798301,1.63163859529881,0.102755642651543,"MAP3K8","chr10:30434000-30434499","MyD88 cascade initiated on plasma membrane",31,0.102755642651543,"HIVEP1"
"7928",-0.133841566084288,0.0611561092128453,-2.18852323679505,0.0286315105439447,"DUSP4","chr8:29350000-29350499","MyD88 cascade initiated on plasma membrane",31,0.0286315105439447,"HIVEP1"
"7929",0.0215117479339778,0.0640905753327313,0.335646041907065,0.737137799719893,"HMGB1","chr13:30618500-30618999","MyD88 cascade initiated on plasma membrane",31,0.737137799719893,"HIVEP1"
"7930",0.00823218407830461,0.020330113793085,0.404925627179946,0.68553218021536,"MAP2K3","chr17:21284500-21284999","MyD88 cascade initiated on plasma membrane",31,0.68553218021536,"HIVEP1"
"7931",0.0593909545489545,0.0791505071065292,0.750354694114844,0.453041109819911,"PELI2","chr14:56117500-56117999","MyD88 cascade initiated on plasma membrane",31,0.453041109819911,"HIVEP1"
"7932",-0.0112680300642086,0.0643476282695513,-0.175111816351754,0.860991773625787,"NOD2","chr16:50696000-50696499","MyD88 cascade initiated on plasma membrane",31,0.860991773625787,"HIVEP1"
"7933",0.0380127490468807,0.0278121927431761,1.36676562678458,0.171698780062415,"NFKBIA","chr14:35404500-35404999","MyD88 cascade initiated on plasma membrane",31,0.171698780062415,"HIVEP1"
"7934",0.237866441857313,0.141412327046203,1.68207713447496,0.0925538836218187,"HMGB1","chr13:30466500-30466999","MyD88 cascade initiated on plasma membrane",31,0.0925538836218187,"HIVEP1"
"7935",-0.124617462303736,0.0413908747937787,-3.01074724621348,0.00260605682835816,"DUSP6","chr12:89354000-89354499","MyD88 cascade initiated on plasma membrane",31,0.00260605682835816,"HIVEP1"
"7936",-0.0130829332496095,0.153403027389243,-0.085284713556617,0.932035044067484,"TRAPPC14","chr7:100160000-100160499","MyD88 cascade initiated on plasma membrane",31,0.932035044067484,"HIVEP1"
"7937",0.047255298230182,0.0369776797180364,1.27794114153497,0.201270180287017,"MAPK15","chr8:143716000-143716499","MyD88 cascade initiated on plasma membrane",31,0.201270180287017,"HIVEP1"
"7938",0.0544444326221699,0.0760037062275064,0.716339180344682,0.473781939519877,"TRAPPC14","chr7:100159500-100159999","MyD88 cascade initiated on plasma membrane",31,0.473781939519877,"HIVEP1"
"7939",0.027331099032023,0.0192964616970046,1.41637878804826,0.156664631034338,"BLOC1S3, TRAPPC6A","chr19:45178000-45178499","MyD88 cascade initiated on plasma membrane",31,0.156664631034338,"HIVEP1"
"7940",-0.0180268618058491,0.0185263246592574,-0.973040370251813,0.330533238289078,"RPS6KA1","chr1:26542000-26542499","MyD88 cascade initiated on plasma membrane",31,0.330533238289078,"HIVEP1"
"7941",-0.0834684780104308,0.0977707824529325,-0.853715966225525,0.393262385408809,"MEF2C","chr5:88824500-88824999","MyD88 cascade initiated on plasma membrane",31,0.393262385408809,"HIVEP1"
"7942",0.00569006555483477,0.0975430709635304,0.0583338775233166,0.953482683088203,"TRAPPC2L","chr16:88854000-88854499","MyD88 cascade initiated on plasma membrane",31,0.953482683088203,"HIVEP1"
"7943",-0.138568843257109,0.0466474453608281,-2.97055588329112,0.00297261316745447,"MAPK1","chr22:21868000-21868499","MyD88 cascade initiated on plasma membrane",31,0.00297261316745447,"HIVEP1"
"7944",0.0128727915032451,0.0331056341650478,0.388839900757312,0.697394582437873,"APP","chr21:26170500-26170999","MyD88 cascade initiated on plasma membrane",31,0.697394582437873,"HIVEP1"
"7945",0.0629737177984095,0.0570258194829599,1.10430184729264,0.26946222177389,"MAP3K7CL","chr21:29077000-29077499","MyD88 cascade initiated on plasma membrane",31,0.26946222177389,"HIVEP1"
"7946",0.0952215021678898,0.0640589367399924,1.48646710379197,0.137155611871197,"RELA","chr11:65664000-65664499","MyD88 cascade initiated on plasma membrane",31,0.137155611871197,"HIVEP1"
"7947",-0.0129270101550956,0.0255748787383294,-0.505457339108386,0.613237654670457,"ELK1","chrX:47650500-47650999","MyD88 cascade initiated on plasma membrane",31,0.613237654670457,"HIVEP1"
"7948",0.0656881413802065,0.0685766008262052,0.957879810151002,0.338123368370444,"MEF2A","chr15:99631500-99631999","MyD88 cascade initiated on plasma membrane",31,0.338123368370444,"HIVEP1"
"7949",0.0679555710259266,0.0707293140713502,0.960783685211121,0.336660943408163,"SKP1","chr5:134177500-134177999","MyD88 cascade initiated on plasma membrane",31,0.336660943408163,"HIVEP1"
"7950",0.0800663503812012,0.0660050932316464,1.2130329109635,0.22511723797439,"TRAPPC12, EIPR1","chr2:3379000-3379499","MyD88 cascade initiated on plasma membrane",31,0.22511723797439,"HIVEP1"
"7951",-0.0797010483416233,0.111024235432243,-0.71787072463349,0.472837000224367,"PELI2","chr14:56117000-56117499","MyD88 cascade initiated on plasma membrane",31,0.472837000224367,"HIVEP1"
"7952",-0.161450118356444,0.0591365856777128,-2.73012241924699,0.00633108107886716,"S100B","chr21:46605500-46605999","MyD88 cascade initiated on plasma membrane",31,0.00633108107886716,"HIVEP1"
"7953",-0.0898369093618841,0.0548827524180232,-1.63688782730186,0.101653909838992,"MYD88","chr3:38136500-38136999","MyD88 cascade initiated on plasma membrane",31,0.101653909838992,"HIVEP1"
"7954",0.021931192678476,0.0446329967370124,0.491367245800219,0.62316672619595,"ELK1","chrX:47651000-47651499","MyD88 cascade initiated on plasma membrane",31,0.62316672619595,"HIVEP1"
"7955",-0.088441519429931,0.0435064768114956,-2.03283570428213,0.0420691246029559,"DUSP6","chr12:89353500-89353999","MyD88 cascade initiated on plasma membrane",31,0.0420691246029559,"HIVEP1"
"7956",0.0153516405113502,0.0660049970506791,0.232583004277133,0.816085226046016,"MEF2A","chr15:99564000-99564499","MyD88 cascade initiated on plasma membrane",31,0.816085226046016,"HIVEP1"
"7957",-0.0206925598074949,0.0432436642065426,-0.478510787352849,0.632286698279097,"MEF2C","chr5:88884000-88884499","MyD88 cascade initiated on plasma membrane",31,0.632286698279097,"HIVEP1"
"7958",-0.0522539351656068,0.0588366918678718,-0.888118170935786,0.374477189276279,"USPL1, HMGB1","chr13:30618000-30618499","MyD88 cascade initiated on plasma membrane",31,0.374477189276279,"HIVEP1"
"7959",0.0847413294688355,0.0685441195259336,1.23630342113846,0.216345799923384,"MAPK13","chr6:36130000-36130499","MyD88 cascade initiated on plasma membrane",31,0.216345799923384,"HIVEP1"
"7960",-0.0592123168396655,0.081073649209884,-0.730352184917398,0.465174937548588,"MAP2K1","chr15:66386000-66386499","MyD88 cascade initiated on plasma membrane",31,0.465174937548588,"HIVEP1"
"7961",-0.0597639774754958,0.0470649093815527,-1.26982030265887,0.204148647026493,"HMGB1","chr13:30465000-30465499","MyD88 cascade initiated on plasma membrane",31,0.204148647026493,"HIVEP1"
"7962",0.16595074004371,0.107183635109741,1.5482843054707,0.121553861411411,"TRAPPC3","chr1:36157500-36157999","MyD88 cascade initiated on plasma membrane",31,0.121553861411411,"HIVEP1"
"7963",-0.0671648526798903,0.0672017285236159,-0.999451266440079,0.317576135636481,"PPP2R1B","chr11:111766500-111766999","MyD88 cascade initiated on plasma membrane",31,0.317576135636481,"HIVEP1"
"7964",-0.148856791566316,0.0887755499878968,-1.67677690069631,0.0935861163498776,"MAP2K4","chr17:12020000-12020499","MyD88 cascade initiated on plasma membrane",31,0.0935861163498776,"HIVEP1"
"7965",-0.0246877208254025,0.0728423638485713,-0.338919819745618,0.734670133177958,"ACAA1, MYD88","chr3:38139000-38139499","MyD88 cascade initiated on plasma membrane",31,0.734670133177958,"HIVEP1"
"7966",-0.28789291313281,0.158289525961018,-1.81877424538949,0.0689458791514992,"JUN","chr1:58786000-58786499","MyD88 cascade initiated on plasma membrane",31,0.0689458791514992,"HIVEP1"
"7967",-0.252367947494276,0.157803470435495,-1.59925473627296,0.109764012544197,"TRAPPC2B, ZNF547","chr19:57362500-57362999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.109764012544197,"HIVEP1"
"7968",0.0415353085342818,0.0213101322603098,1.94908731803798,0.0512849979134374,"NFKB2","chr10:102394000-102394499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.0512849979134374,"HIVEP1"
"7969",-0.0779228617232251,0.10698272487908,-0.728368639061113,0.46638795539796,"CASP4LP","chr11:104918000-104918499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.46638795539796,"HIVEP1"
"7970",-0.197105294419725,0.13725990169574,-1.43600055066804,0.15100218457032,"APPL2","chr12:105235000-105235499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.15100218457032,"HIVEP1"
"7971",0.00187207803375758,0.0185601469644191,0.10086547468328,0.919657250503836,"TRAPPC3","chr1:36149500-36149999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.919657250503836,"HIVEP1"
"7972",-0.0231891768152424,0.0449095382676273,-0.51635304458158,0.605607854516659,"RPS27A, MIR4426, CLHC1","chr2:55232000-55232499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.605607854516659,"HIVEP1"
"7973",0.0452651183955194,0.0217611572348308,2.08008783297004,0.0375174773766719,"CASP9","chr1:15524000-15524499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.0375174773766719,"HIVEP1"
"7974",-0.00496374934453103,0.0887384855099898,-0.0559368273641793,0.955392132750293,"TXNL4A","chr18:80035000-80035499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.955392132750293,"HIVEP1"
"7975",0.0280842029059475,0.0227532061868286,1.23429650640642,0.217092437277842,"NOD2","chr16:50696500-50696999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.217092437277842,"HIVEP1"
"7976",0.0602109675352206,0.0234384885473989,2.56889293067929,0.0102023974472805,"RELA","chr11:65663000-65663499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.0102023974472805,"HIVEP1"
"7977",0.0412662430812837,0.0220285308473276,1.87330890867331,0.0610257403977138,"RBFA, TXNL4A","chr18:80034000-80034499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.0610257403977138,"HIVEP1"
"7978",0.0538326761120525,0.0874389103734676,0.615660418023547,0.538118666461618,"IKBKG","chrX:154546000-154546499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.538118666461618,"HIVEP1"
"7979",0.0132672434955779,0.0212012963959336,0.625775105814877,0.53146246240074,"TXNDC11","chr16:11742500-11742999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.53146246240074,"HIVEP1"
"7980",-0.0828649551207999,0.0470090348663036,-1.76274529686628,0.0779434573076463,"MAP3K7CL","chr21:29090000-29090499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.0779434573076463,"HIVEP1"
"7981",0.172499288732418,0.0564218427135435,3.05731398402222,0.00223330206843259,"TRAPPC1","chr17:7933000-7933499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.00223330206843259,"HIVEP1"
"7982",-0.0723900826969072,0.0489349100755092,-1.47931369619777,0.139056494014312,"BCL2L11","chr2:111121000-111121499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.139056494014312,"HIVEP1"
"7983",-0.140773849772753,0.0776210569023758,-1.81360387748655,0.0697387330615376,"CTXN1","chr19:7926500-7926999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.0697387330615376,"HIVEP1"
"7984",-0.0264861902921067,0.0938964723733852,-0.282078651334021,0.777883202579646,"TRAF6","chr11:36510500-36510999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.777883202579646,"HIVEP1"
"7985",-0.0824912805681995,0.0417733744714117,-1.97473346628135,0.0482984029685648,"ATXN2-AS, ATXN2","chr12:111599500-111599999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.0482984029685648,"HIVEP1"
"7986",0.0377305200733128,0.0265088396579914,1.42331843113844,0.154643866354428,"CASP9, DNAJC16","chr1:15524500-15524999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.154643866354428,"HIVEP1"
"7987",0.0246363451439737,0.168065782942039,0.146587513012509,0.883457610377622,"CTXN2","chr15:48191500-48191999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.883457610377622,"HIVEP1"
"7988",-0.0171719063697078,0.045080921124301,-0.38091294368986,0.703267847598738,"ATXN7, THOC7","chr3:63863500-63863999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.703267847598738,"HIVEP1"
"7989",-0.0465997450220169,0.116087393566072,-0.401419513269496,0.68811128520069,"MAP3K7","chr6:90587500-90587999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.68811128520069,"HIVEP1"
"7990",0.099358857336329,0.037163524365573,2.67355852364669,0.00750511796937894,"TRAPPC2L","chr16:88854500-88854999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.00750511796937894,"HIVEP1"
"7991",0.0236703965868712,0.028134744715292,0.841322600450172,0.400167232817527,"CYLD, MIR3181","chr16:50742000-50742499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.400167232817527,"HIVEP1"
"7992",0.103758587470377,0.122658094539341,0.845917163967501,0.397598956702579,"TXN","chr9:110258500-110258999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.397598956702579,"HIVEP1"
"7993",0.0599446543016945,0.0692657028234703,0.865430535722255,0.386802527057301,"RPS27A","chr2:55231500-55231999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.386802527057301,"HIVEP1"
"7994",-0.0426705540133424,0.0743692430716877,-0.573766146472816,0.566126060240699,"TRAPPC2L","chr16:88855500-88855999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.566126060240699,"HIVEP1"
"7995",-0.0217579425565284,0.0475650369743298,-0.457435627943922,0.647357961005041,"CYLD","chr16:50742500-50742999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.647357961005041,"HIVEP1"
"7996",-0.0187545049053051,0.050664773655263,-0.370168532339962,0.711256921434574,"CASP1","chr11:105035000-105035499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.711256921434574,"HIVEP1"
"7997",0.0458748444817803,0.0283837822273839,1.6162343733571,0.10604364964853,"UBE2N","chr12:93441500-93441999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.10604364964853,"HIVEP1"
"7998",-0.00636138275625504,0.0362440057773979,-0.175515443721236,0.860674636800615,"IKBKG, G6PD","chrX:154547000-154547499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.860674636800615,"HIVEP1"
"7999",-0.00408913658734252,0.0685886518548207,-0.0596182674066529,0.952459668960514,"CYLD, MIR3181","chr16:50741000-50741499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.952459668960514,"HIVEP1"
"8000",0.0015701662698373,0.0866844700588532,0.0181135821534268,0.985548242738003,"CARD9","chr9:136374000-136374499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.985548242738003,"HIVEP1"
"8001",0.110920963878086,0.0755757902679917,1.46767851827629,0.142191568562668,"TXNIP","chr1:145995500-145995999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.142191568562668,"HIVEP1"
"8002",0.0268442735044336,0.090385642946057,0.29699709632485,0.766468725974039,"BCL2L14","chr12:12069500-12069999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.766468725974039,"HIVEP1"
"8003",-0.0112680300642086,0.0643476282695513,-0.175111816351754,0.860991773625787,"NOD2","chr16:50696000-50696499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.860991773625787,"HIVEP1"
"8004",0.0659319627825832,0.0618066286099824,1.06674582104507,0.286086629837056,"BCL2","chr18:63319500-63319999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.286086629837056,"HIVEP1"
"8005",-0.0130829332496095,0.153403027389243,-0.085284713556617,0.932035044067484,"TRAPPC14","chr7:100160000-100160499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.932035044067484,"HIVEP1"
"8006",0.0544444326221699,0.0760037062275064,0.716339180344682,0.473781939519877,"TRAPPC14","chr7:100159500-100159999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.473781939519877,"HIVEP1"
"8007",0.027331099032023,0.0192964616970046,1.41637878804826,0.156664631034338,"BLOC1S3, TRAPPC6A","chr19:45178000-45178499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.156664631034338,"HIVEP1"
"8008",0.146496683791574,0.0807553296736231,1.81408068524577,0.0696653047081207,"BCL2L12","chr19:49663500-49663999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.0696653047081207,"HIVEP1"
"8009",0.0152947839051961,0.0210288299703699,0.727324531452621,0.467027173770179,"RBFA, TXNL4A","chr18:80033500-80033999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.467027173770179,"HIVEP1"
"8010",0.00569006555483477,0.0975430709635304,0.0583338775233166,0.953482683088203,"TRAPPC2L","chr16:88854000-88854499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.953482683088203,"HIVEP1"
"8011",0.082240852028167,0.0712892464889631,1.15362212505499,0.248655123495913,"TXNDC17","chr17:6639500-6639999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.248655123495913,"HIVEP1"
"8012",0.0598347070398255,0.050855033919931,1.17657392843416,0.239365608923126,"BCL2L13","chr22:17638000-17638499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.239365608923126,"HIVEP1"
"8013",0.0128727915032451,0.0331056341650478,0.388839900757312,0.697394582437873,"APP","chr21:26170500-26170999","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.697394582437873,"HIVEP1"
"8014",0.0629737177984095,0.0570258194829599,1.10430184729264,0.26946222177389,"MAP3K7CL","chr21:29077000-29077499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.26946222177389,"HIVEP1"
"8015",0.0952215021678898,0.0640589367399924,1.48646710379197,0.137155611871197,"RELA","chr11:65664000-65664499","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",22,0.137155611871197,"HIVEP1"
